Name,Task,Phase,Trial,Leg,StartTime,EndTime,et_params,blink_count,average_blink_duration,max_blink_duration,average_saccadic_duration,maximum_saccadic_duration,saccadic_count,average_fixation_duration,maximum_fixation_duration,fixation_count,gaze_entropy,L_slope,L_max,L_mean,L_entropy,L_variation,R_slope,R_max,R_mean,R_entropy,R_variation
343,Training,Rotation,L 90,,2024-02-26T05:15:51Z,2024-02-26T05:15:59Z,,1.0,9.0,9.0,13.0,32.0,13.0,26.076923076923077,75.0,13.0,2.8725291106936277,-0.0007807229371201701,3.3876495361328125,3.0309927463531494,0.21036203469964815,0.3478253483772278,-0.0007180437413082824,3.160430908203125,2.774186134338379,0.2262914776802063,0.3694624900817871
343,Training,Transition,,,2024-02-26T05:15:59Z,2024-02-26T05:16:04Z,,1.0,14.0,14.0,15.142857142857142,32.0,7.0,29.0,59.0,7.0,1.086943753557998,-0.0018346785203465234,3.2128143310546875,2.8849477767944336,0.11078683022379755,0.04122251272201538,-0.0022261889973137438,3.0734405517578125,2.659133195877075,0.11191013087336277,0.03847271203994751
343,Training,Rotation,Returning L 90,,2024-02-26T05:16:04Z,2024-02-26T05:16:11Z,,3.0,8.666666666666666,10.0,13.714285714285714,21.0,7.0,54.166666666666664,92.0,6.0,0.9895435133462205,0.001050056936509221,3.4802093505859375,3.0774009227752686,0.2689030277876037,0.16280680894851685,0.0008828245154147378,3.0321502685546875,2.803356885910034,0.3314295062568158,0.25435882806777954
343,Training,Transition,,,2024-02-26T05:16:11Z,2024-02-26T05:16:27Z,,3.0,11.333333333333334,15.0,13.636363636363637,29.0,22.0,31.772727272727273,144.0,22.0,3.444178299160194,-0.00025598105137022867,3.3704986572265625,3.0369179248809814,0.37752929392582507,0.3931647539138794,-0.00027651327445641873,3.136199951171875,2.784024715423584,0.3577763264923567,0.3301054835319519
343,Training,Movement,1,,2024-02-26T05:16:27Z,2024-02-26T05:16:36Z,,2.0,9.5,10.0,15.277777777777779,29.0,18.0,15.277777777777779,50.0,18.0,3.5989260139638866,-0.0006309169950560057,3.461395263671875,2.924896478652954,0.1943546463608043,0.19305908679962158,-0.0006439807487605955,3.2176513671875,2.702261209487915,0.1858818819807959,0.18063944578170776
343,Training,Transition,,,2024-02-26T05:16:36Z,2024-02-26T05:16:36Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Movement,2,,2024-02-26T05:16:36Z,2024-02-26T05:16:47Z,,3.0,10.333333333333334,12.0,14.523809523809524,43.0,21.0,12.85,28.0,20.0,4.191263341992617,0.0006592439534739024,3.4247894287109375,2.9463560581207275,0.27454150169522495,0.3267219662666321,0.0004601436543456945,3.1768951416015625,2.7312264442443848,0.32763902249862287,0.5159450769424438
343,Training,Transition,,,2024-02-26T05:16:47Z,2024-02-26T05:16:49Z,,0.0,0.0,0.0,18.666666666666668,27.0,3.0,18.5,30.0,4.0,2.0402316958789863,0.002179708797167963,3.199981689453125,2.9974212646484375,0.25659815970449035,0.11506003141403198,0.0020793593539162026,2.9747161865234375,2.762526273727417,0.2663510358039778,0.1277480125427246
343,Training,Movement,3,,2024-02-26T05:16:49Z,2024-02-26T05:16:57Z,,2.0,16.0,19.0,19.46153846153846,35.0,13.0,17.846153846153847,32.0,13.0,3.639872761815483,-0.0013568614546799731,3.3557891845703125,3.0604169368743896,0.21233411190649715,0.11061155796051025,-0.0011847367268671685,3.0612640380859375,2.8132097721099854,0.25211076080401845,0.1549970507621765
343,Training,Transition,,,2024-02-26T05:16:57Z,2024-02-26T05:16:57Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Movement,4,,2024-02-26T05:16:57Z,2024-02-26T05:17:05Z,,2.0,11.0,15.0,19.352941176470587,68.0,17.0,10.4375,35.0,16.0,3.4968326755551726,0.0005594602615326845,2.967742919921875,2.7014071941375732,0.3666361081809249,0.5688576698303223,0.0004582363654461794,2.8004913330078125,2.523664712905884,0.363253013188139,0.48388874530792236
343,Training,Transition,,,2024-02-26T05:17:05Z,2024-02-26T05:17:25Z,,3.0,9.333333333333334,11.0,15.305555555555555,45.0,36.0,19.86111111111111,108.0,36.0,3.7887623617729744,-0.0001605090837804769,3.31219482421875,2.9536964893341064,0.3353216224484127,0.8021869659423828,-0.00013151413659984708,3.0588531494140625,2.764925241470337,0.3463900238740224,0.8315977454185486
343,Training,HomingMultiLegs,T1.L1,,2024-02-26T05:17:25Z,2024-02-26T05:17:25Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Transition,,,2024-02-26T05:17:25Z,2024-02-26T05:17:51Z,,6.0,11.333333333333334,15.0,14.590909090909092,64.0,44.0,21.511111111111113,141.0,45.0,3.2277315789555097,9.005024694263958e-05,3.1949462890625,2.92551326751709,0.4372783315215637,0.574629545211792,7.768811281840714e-05,2.997406005859375,2.740124225616455,0.4374125885719632,0.5505973100662231
343,Training,HomingMultiLegs,T1.L2,,2024-02-26T05:17:51Z,2024-02-26T05:17:51Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Transition,,,2024-02-26T05:17:51Z,2024-02-26T05:18:28Z,,4.0,12.75,17.0,16.014705882352942,58.0,68.0,18.159420289855074,84.0,69.0,4.0893598375673985,3.8279834616604734e-05,3.2342071533203125,2.9067606925964355,0.4166587868798427,0.5604541897773743,6.592756276180372e-05,3.06561279296875,2.737442970275879,0.4093237435760709,0.421741783618927
343,Training,HomingMultiLegs,T1.L3,,2024-02-26T05:18:28Z,2024-02-26T05:18:28Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Transition,,,2024-02-26T05:18:28Z,2024-02-26T05:20:09Z,,18.0,12.055555555555555,22.0,15.009661835748792,69.0,207.0,15.35609756097561,66.0,205.0,4.677026540689533,4.2010842246370364e-05,3.6361541748046875,3.0139176845550537,0.3799506830128077,0.42167723178863525,3.350684063939491e-05,3.3210296630859375,2.8261568546295166,0.4310578084082984,0.49740070104599
343,Training,HomingMultiLegs,T2.L1,,2024-02-26T05:20:09Z,2024-02-26T05:20:09Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Transition,,,2024-02-26T05:20:09Z,2024-02-26T05:20:35Z,,2.0,8.5,9.0,12.787234042553191,40.0,47.0,16.045454545454547,69.0,44.0,4.168572972110432,-2.0838125154092886e-05,3.5110015869140625,3.1059622764587402,0.40574366252731275,0.513221263885498,-5.137600047781987e-05,3.3486175537109375,2.898756742477417,0.45156364631274504,0.561933159828186
343,Training,HomingMultiLegs,T2.L2,,2024-02-26T05:20:35Z,2024-02-26T05:20:35Z,,,,,,,,,,,,,,,,,,,,,
343,Training,Transition,,,2024-02-26T05:20:35Z,2024-02-26T05:21:09Z,,8.0,11.375,22.0,13.301587301587302,39.0,63.0,17.879310344827587,87.0,58.0,4.368909074050459,6.400682470638669e-05,3.5391845703125,3.1198365688323975,0.3753511813000644,0.4165222644805908,4.023477572233784e-05,3.3171539306640625,2.9581801891326904,0.40625616080613897,0.4627498388290405
343,Training,HomingMultiLegs,T2.L3,,2024-02-26T05:21:09Z,2024-02-26T05:21:09Z,,,,,,,,,,,,,,,,,,,,,
343,Training>Path Integration,Transition,,,2024-02-26T05:21:09Z,2024-02-26T05:22:40Z,,24.0,13.125,22.0,13.91304347826087,48.0,161.0,19.0,124.0,158.0,4.092548158312323,-5.856988901476143e-05,3.8326873779296875,3.1631641387939453,0.3749936078884405,0.47100406885147095,-5.731304866818928e-05,3.5863189697265625,2.9379160404205322,0.4106219682292755,0.482938289642334
343,Path Integration,,1,1,2024-02-26T05:22:40Z,2024-02-26T05:22:54Z,,2.0,10.5,11.0,12.8,33.0,30.0,17.20689655172414,92.0,29.0,3.3837520279259863,-6.41409111784624e-05,3.413421630859375,3.080925226211548,0.26806182615180907,0.18004143238067627,1.3258950068828428e-05,3.131927490234375,2.8704793453216553,0.3472185024875236,0.30741971731185913
343,Path Integration,Transition,,,2024-02-26T05:22:54Z,2024-02-26T05:23:10Z,,3.0,10.666666666666666,12.0,16.193548387096776,37.0,31.0,16.161290322580644,46.0,31.0,3.9099142932561235,-0.00027498555042136506,3.408233642578125,3.11611008644104,0.34668609071644324,0.3292091488838196,-0.0002717180049028211,3.1794281005859375,2.936781167984009,0.3302531293960751,0.3329660892486572
343,Path Integration,,1,2,2024-02-26T05:23:10Z,2024-02-26T05:23:27Z,,5.0,10.4,14.0,15.058823529411764,40.0,34.0,14.058823529411764,77.0,34.0,3.8671750250682972,0.0004903846878689205,3.5817108154296875,3.2302961349487305,0.29385971336539274,0.36934787034988403,0.00044680007120191065,3.38555908203125,3.026749610900879,0.3141393962343041,0.3684201240539551
343,Path Integration,Transition,,,2024-02-26T05:23:27Z,2024-02-26T05:23:42Z,,4.0,12.0,14.0,19.0,58.0,25.0,19.227272727272727,71.0,22.0,3.506544750337116,-0.0005929393573567553,3.69207763671875,3.2330501079559326,0.24060083164730672,0.16641581058502197,-0.0005958145891537213,3.56329345703125,2.9963765144348145,0.2716892362124003,0.20562291145324707
343,Path Integration,,1,3,2024-02-26T05:23:42Z,2024-02-26T05:24:41Z,,9.0,14.444444444444445,18.0,15.283333333333333,52.0,120.0,15.109243697478991,72.0,119.0,4.307140885436404,-4.1000933071222765e-05,3.4648284912109375,3.026215076446533,0.34409828902907735,0.7329179048538208,-3.0863724090286915e-05,3.3482666015625,2.8267643451690674,0.3662011766872174,0.7865415215492249
343,Path Integration,Transition,,,2024-02-26T05:24:41Z,2024-02-26T05:24:54Z,,3.0,14.666666666666666,19.0,12.484848484848484,31.0,33.0,11.9375,39.0,32.0,3.8717072433673625,8.05587398335826e-05,3.2474365234375,2.9409310817718506,0.33222015706678426,0.4003347158432007,0.00012448159070740033,2.982269287109375,2.7333121299743652,0.36379997671280145,0.34798353910446167
343,Path Integration,,2,1,2024-02-26T05:24:54Z,2024-02-26T05:25:06Z,,3.0,13.0,16.0,12.586206896551724,26.0,29.0,13.25,29.0,28.0,3.806499769888232,0.0001820631912546204,3.501861572265625,3.324789047241211,0.415802536007448,0.3695574402809143,0.00018949083534436066,3.288177490234375,3.078564405441284,0.44817346193671065,0.3835418224334717
343,Path Integration,Transition,,,2024-02-26T05:25:06Z,2024-02-26T05:25:21Z,,4.0,9.75,11.0,14.0,39.0,25.0,21.76,232.0,25.0,3.6289426184775095,-3.3673024858407875e-05,3.7065582275390625,3.4358744621276855,0.29917873310444565,0.2077288031578064,-7.412174347843168e-05,3.4910736083984375,3.1605803966522217,0.29169532021556394,0.1834394335746765
343,Path Integration,,2,2,2024-02-26T05:25:21Z,2024-02-26T05:25:36Z,,3.0,15.0,24.0,13.894736842105264,43.0,38.0,8.973684210526315,26.0,38.0,4.451271527583492,0.00012177389541390477,3.5424346923828125,3.282632827758789,0.4547317413711675,0.7257917523384094,8.109668154959191e-05,3.2816314697265625,3.0274906158447266,0.3805321292867069,0.84296715259552
343,Path Integration,Transition,,,2024-02-26T05:25:36Z,2024-02-26T05:25:51Z,,2.0,13.0,14.0,15.461538461538462,56.0,26.0,20.807692307692307,165.0,26.0,2.8877402448018366,-0.000312047814383653,3.5823211669921875,3.151348352432251,0.35341218677628095,0.5043120384216309,-0.00030651389941481445,3.4328460693359375,2.9544837474823,0.34809366572191697,0.48234277963638306
343,Path Integration,,2,3,2024-02-26T05:25:51Z,2024-02-26T05:26:35Z,,10.0,13.2,23.0,13.82,57.0,100.0,13.313131313131313,57.0,99.0,4.399055287908697,3.889955381819279e-05,3.6561279296875,3.188861131668091,0.5105131553136205,0.6587145924568176,1.4319166524723606e-05,3.330902099609375,2.953240156173706,0.48773086716602454,0.60869961977005
343,Path Integration,Transition,,,2024-02-26T05:26:35Z,2024-02-26T05:26:47Z,,4.0,16.0,21.0,15.363636363636363,55.0,22.0,11.25,24.0,20.0,3.908476376332212,-7.805137032040522e-05,3.5291900634765625,3.1980679035186768,0.6413124351281168,0.628169596195221,-0.0002036750944057597,3.277252197265625,2.9169564247131348,0.5587082681292614,0.4134345054626465
343,Path Integration,,3,1,2024-02-26T05:26:47Z,2024-02-26T05:27:06Z,,1.0,11.0,11.0,12.56,28.0,25.0,32.88,178.0,25.0,2.9148855656685337,0.0004261560722416742,3.8009490966796875,3.3920986652374268,0.2845384299756494,0.19767171144485474,0.00037643305797707596,3.4495391845703125,3.1008236408233643,0.2460338073586183,0.17347246408462524
343,Path Integration,Transition,,,2024-02-26T05:27:06Z,2024-02-26T05:27:25Z,,1.0,14.0,14.0,15.023255813953488,35.0,43.0,11.785714285714286,37.0,42.0,4.0945100309158455,6.267175722859673e-05,3.5619354248046875,3.211355447769165,0.4851073197830294,0.6757169961929321,2.6283502124364104e-05,3.265594482421875,2.9483766555786133,0.43439726183843225,0.6498623490333557
343,Path Integration,,3,2,2024-02-26T05:27:25Z,2024-02-26T05:27:42Z,,2.0,14.0,15.0,16.833333333333332,40.0,24.0,27.833333333333332,140.0,24.0,3.047161755744942,0.0001143492598661522,3.5316925048828125,3.1170923709869385,0.43257341165354063,0.6830362677574158,0.00013193103213006104,3.269927978515625,2.8671064376831055,0.3964594618810786,0.5824541449546814
343,Path Integration,Transition,,,2024-02-26T05:27:42Z,2024-02-26T05:27:58Z,,2.0,16.0,18.0,17.666666666666668,63.0,33.0,12.242424242424242,31.0,33.0,4.299230673227284,-0.000307733388667746,3.649169921875,3.1725592613220215,0.46025638437185745,0.37538766860961914,-0.00023491442814391235,3.3513946533203125,2.9455950260162354,0.4321379719592572,0.37961238622665405
343,Path Integration,,3,3,2024-02-26T05:27:58Z,2024-02-26T05:28:34Z,,1.0,18.0,18.0,14.520547945205479,55.0,73.0,15.944444444444445,103.0,72.0,4.514342316777718,-2.215491544283103e-05,3.5651092529296875,3.0741171836853027,0.37311620975828075,0.58617103099823,9.145832048428273e-06,3.3638763427734375,2.8434221744537354,0.4267277491616735,0.565719485282898
343,Path Integration,Transition,,,2024-02-26T05:28:34Z,2024-02-26T05:28:47Z,,3.0,15.666666666666666,16.0,16.863636363636363,43.0,22.0,18.954545454545453,72.0,22.0,3.6992129939857854,7.910230147054487e-05,3.2741851806640625,2.9838175773620605,0.2939522521969548,0.49853694438934326,1.6712665511861635e-05,3.0193634033203125,2.7697596549987793,0.34416953174806286,0.3585299849510193
343,Path Integration,,4,1,2024-02-26T05:28:47Z,2024-02-26T05:28:58Z,,0.0,0.0,0.0,13.368421052631579,29.0,19.0,23.894736842105264,158.0,19.0,3.2350649883163705,-2.353653432519205e-05,3.43792724609375,3.1681604385375977,0.30214854075058495,0.5803788900375366,7.210223912295826e-05,3.185638427734375,2.9247775077819824,0.3824993686904037,0.4488123655319214
343,Path Integration,Transition,,,2024-02-26T05:28:58Z,2024-02-26T05:29:13Z,,1.0,11.0,11.0,13.342857142857143,39.0,35.0,13.885714285714286,36.0,35.0,4.370984933092,3.0610301368949103e-05,3.265380859375,3.013925552368164,0.43800742950363153,0.5383878946304321,5.9741291550408445e-05,3.126434326171875,2.8110833168029785,0.43201961089298924,0.5372282862663269
343,Path Integration,,4,2,2024-02-26T05:29:13Z,2024-02-26T05:29:30Z,,1.0,9.0,9.0,15.925925925925926,40.0,27.0,23.321428571428573,110.0,28.0,2.9892251607229436,-0.00020500900791147562,3.3005828857421875,2.895188093185425,0.23063390075520435,0.19833260774612427,-0.00014933449528964032,3.1018829345703125,2.732454299926758,0.2596777791467142,0.22589999437332153
343,Path Integration,Transition,,,2024-02-26T05:29:30Z,2024-02-26T05:29:45Z,,2.0,9.5,13.0,18.416666666666668,70.0,24.0,20.16,138.0,25.0,3.2818222586085852,-0.00039902125311357627,3.39056396484375,3.089858293533325,0.32515662497844483,0.2879723906517029,-0.00034155243137842816,3.2406768798828125,2.929431438446045,0.3922344493736076,0.41426628828048706
343,Path Integration,,4,3,2024-02-26T05:29:45Z,2024-02-26T05:30:22Z,,7.0,13.857142857142858,18.0,14.471428571428572,75.0,70.0,18.176470588235293,122.0,68.0,4.014446690559486,-6.1005023283046094e-05,3.4262237548828125,3.063305377960205,0.42509087850459154,0.3980490565299988,-6.116919575127872e-05,3.2136077880859375,2.8462843894958496,0.43687036780181016,0.4287503957748413
343,Path Integration,Transition,,,2024-02-26T05:30:22Z,2024-02-26T05:30:36Z,,2.0,15.5,21.0,16.482758620689655,75.0,29.0,13.2,55.0,30.0,4.048202331484697,0.00017134100496625507,3.2869110107421875,3.1030454635620117,0.4560698086098507,0.4247526526451111,0.00015789775918185708,3.06658935546875,2.894521951675415,0.47212398761493085,0.5220142602920532
343,Path Integration,,5,1,2024-02-26T05:30:36Z,2024-02-26T05:30:51Z,,2.0,13.5,15.0,13.25,23.0,32.0,14.64516129032258,48.0,31.0,4.000192447525367,-6.569212808450202e-05,3.414398193359375,3.112297773361206,0.6225258370699658,0.5166939496994019,-1.9502555967586436e-05,3.2299652099609375,2.93536639213562,0.5353360636589591,0.672785222530365
343,Path Integration,Transition,,,2024-02-26T05:30:51Z,2024-02-26T05:31:07Z,,5.0,12.2,17.0,15.521739130434783,42.0,23.0,28.857142857142858,217.0,21.0,2.957706054508593,-0.00033417251426515963,3.4003448486328125,3.032883644104004,0.3740000159015773,0.48939263820648193,-0.00027442127000872876,3.3072509765625,2.8844592571258545,0.38775843972136637,0.5891639590263367
343,Path Integration,,5,2,2024-02-26T05:31:07Z,2024-02-26T05:31:28Z,,3.0,14.0,15.0,13.893617021276595,34.0,47.0,14.127659574468085,75.0,47.0,3.7675362301410797,-1.6137930467330912e-05,3.432708740234375,3.117161989212036,0.39053302993579975,0.46445149183273315,-1.4923475098601892e-06,3.2035064697265625,2.916860580444336,0.41889483620267237,0.6116654872894287
343,Path Integration,Transition,,,2024-02-26T05:31:28Z,2024-02-26T05:31:43Z,,4.0,14.75,24.0,18.52173913043478,62.0,23.0,16.652173913043477,69.0,23.0,4.027187779575737,0.000723186487391906,3.666717529296875,3.1466176509857178,0.24891969475240536,0.14527630805969238,0.000216100486472102,3.071868896484375,2.8627138137817383,0.5603473887629952,0.36053353548049927
343,Path Integration,,5,3,2024-02-26T05:31:43Z,2024-02-26T05:32:35Z,,9.0,12.555555555555555,20.0,13.96774193548387,58.0,93.0,13.777777777777779,71.0,90.0,4.609161057517529,1.6056322343671774e-05,3.837066650390625,3.201529026031494,0.3701096651022294,0.34527891874313354,4.042014925971348e-05,3.3273773193359375,2.8468329906463623,0.3301709117426362,0.2980695962905884
343,Path Integration,Transition,,,2024-02-26T05:32:35Z,2024-02-26T05:32:46Z,,2.0,11.5,14.0,15.0,39.0,27.0,10.222222222222221,26.0,27.0,4.330421019523295,0.0006044462754998064,3.46197509765625,3.17110276222229,0.346297727700171,0.26295268535614014,0.0004674697195725564,3.15277099609375,2.8560988903045654,0.379269745092696,0.3457561731338501
343,Path Integration,,6,1,2024-02-26T05:32:46Z,2024-02-26T05:33:02Z,,1.0,11.0,11.0,14.864864864864865,34.0,37.0,12.81081081081081,50.0,37.0,4.366003433558467,-0.00031039544112282835,3.5556640625,3.1236417293548584,0.3177924421098497,0.24907231330871582,-0.0001530040911261222,3.1697998046875,2.862241506576538,0.36936510463275213,0.3201488256454468
343,Path Integration,Transition,,,2024-02-26T05:33:02Z,2024-02-26T05:33:18Z,,4.0,10.0,13.0,13.567567567567568,43.0,37.0,13.17142857142857,104.0,35.0,3.7025411141012476,0.00016010750578057502,3.621337890625,3.1905908584594727,0.4042421550879506,0.5074113607406616,0.00013602967968130594,3.3092498779296875,2.8953115940093994,0.40001031017784916,0.47423821687698364
343,Path Integration,,6,2,2024-02-26T05:33:18Z,2024-02-26T05:33:43Z,,4.0,9.5,12.0,13.172413793103448,72.0,58.0,14.446428571428571,65.0,56.0,3.769508203398817,-0.00013907249596644403,3.4147796630859375,3.0478923320770264,0.41501847589183816,0.43602150678634644,-0.00014393832819649345,3.0535430908203125,2.7835328578948975,0.31698304002189825,0.3702595829963684
343,Path Integration,Transition,,,2024-02-26T05:33:43Z,2024-02-26T05:34:01Z,,4.0,14.75,18.0,12.829268292682928,36.0,41.0,13.80952380952381,104.0,42.0,4.2247313965474245,-0.0004152200908695619,3.5055999755859375,3.1421525478363037,0.2837760496343648,0.20808786153793335,-0.0003359806909660391,3.210693359375,2.8787548542022705,0.31233119803312903,0.2753157615661621
343,Path Integration,,6,3,2024-02-26T05:34:01Z,2024-02-26T05:34:49Z,,8.0,10.75,13.0,14.742857142857142,45.0,105.0,13.783018867924529,50.0,106.0,4.872662687827488,0.00012086677737724046,3.5491180419921875,3.0774083137512207,0.4128118095839936,0.37567251920700073,9.695641719865233e-05,3.204620361328125,2.8209469318389893,0.3953822091455517,0.42713218927383423
343,Path Integration,Transition,,,2024-02-26T05:34:49Z,2024-02-26T05:35:02Z,,4.0,12.25,19.0,15.25925925925926,59.0,27.0,13.4,86.0,25.0,3.740064758455677,-0.0003458654325201776,3.8938446044921875,3.1205551624298096,0.3055259540777532,0.23561596870422363,-0.00016767296787775066,3.5614471435546875,2.9199187755584717,0.36245275178195796,0.25711238384246826
